GameName,Id:76561198264960548
Garry's Mod,694
Team Fortress 2,292
PAYDAY 2,86
Counter-Strike: Global Offensive,47
Rocket League,14.0
Shadow Warrior,12.7
Warframe,6.4
Dota 2,2.7
Unturned,0.7
Paladins,0.5
Batla,0.3
Counter-Strike Nexon: Studio,0.2
PIGMENTUM,0.1

Wishlist
2
