GameName,Id:76561198252513520
Terraria,1445
Wallpaper Engine,247
Counter-Strike: Global Offensive,146
Tom Clancy's Rainbow Six Siege,42
Paladins,39
Bean Battles,33
Hand Simulator,32
Unturned,32
SoulWorker,27
MapleStory,24
Team Fortress 2,9.8
Trove,9.6
Monster Girl Island: Prologue,9.3
Aim Lab,8.4
Brawlhalla,6.8
Jagged Alliance 2 - Wildfire ,5.4
Among Us,5.0
Earth 2160,5.0
Doki Doki Literature Club,4.9
Human: Fall Flat,4.7
Joe Dever's Lone Wolf HD Remastered,4.1
Gang Beasts,3.9
Earth 2150 Trilogy,3.8
Freddy Fazbear's Pizzeria Simulator,3.4
PAYDAY 2,3.2
KnightShift,2.9
VRChat,2.6
Split or Steal,2.4
World War III: Black Gold,1.5
SCP: Secret Laboratory,1.2
Paunch,1.0
Realm of the Mad God Exalt,0.9
Super Friends Party,0.8
Deceit,0.7
Russian Fishing 4,0.6
Energy Invasion,0.6
Earth 2140 HD,0.6
Ghostrunner Demo,0.6
Walking Simulator 2020,0.5
Secret Neighbor Beta,0.4
Kill It With Fire: IGNITION,0.4
tModLoader,0.3
Ultimate Custom Night,0.3
Slapshot,0.2
Cuisine Royale,0.2
Survarium,0.1
Heroes & Generals,0.1

Recently Played
Wallpaper Engine,52.1
Terraria,83.0
Counter-Strike: Global Offensive,1.1
Doki Doki Literature Club,4.9
Hand Simulator,2.3
Among Us,1.5
SCP: Secret Laboratory,0.1
Kill It With Fire: IGNITION,0.1

Badges,Games,Inventory,Groups,Friends,Wishlist
13,41,?,9,32,21
