GameName,Id:76561198264960593
Counter-Strike: Global Offensive,1431
Sid Meier's Civilization VI,602
Grand Theft Auto V,570
Team Fortress 2,440
NBA 2K20,359
NBA 2K19,233
Hearts of Iron IV,185
Euro Truck Simulator 2,173
Grand Theft Auto: San Andreas,143
NBA 2K18,141
Total War: EMPIRE - Definitive Edition,124
Cities: Skylines,123
HITMAN¢â 2,112
Unturned,108
Total War: ROME II - Emperor Edition,65
Transport Fever,65
Stardew Valley,59
American Truck Simulator,59
F1 2017,46
Block N Load,43
LEGO¢ç STAR WARS¢â: The Force Awakens,38
Total War: NAPOLEON - Definitive Edition,28
NBA 2K16,27
Viscera Cleanup Detail,25
Grand Theft Auto: Vice City,23
Banished,22
F1 2019,21
Ultimate Chicken Horse,18.2
Catan,13.0
Kingdoms and Castles,10.6
Don't Starve Together,10.3
Deceit,9.0
Yu-Gi-Oh! Duel Links,6.2
Planet Coaster,3.6
RISK: Global Domination,2.3
War Thunder,1.8
Scania Truck Driving Simulator,1.6
Bridge Project,1.5
Grand Theft Auto IV: The Complete Edition,1.3
Wasteland Survival,0.3
Catan Universe,0.2

Recently Played
Spacewar,9.2
Grand Theft Auto V,23.5
NBA 2K20,4.3

Badges,Games,Inventory,Reviews,Groups,Wishlist
10,39,?,1,2,0
