GameName,Id:76561198264960090
Euro Truck Simulator 2,393
Heroes & Generals,25
Spintires¢ç,15.7
GRID 2,10.4
Ghost in the Shell: Stand Alone Complex - First Assault Online,9.1
Warframe,6.6
Project CARS,4.2
Garry's Mod,4.1
DiRT Rally,3.3
Black Squad,3.2
Rocket League,2.9
Left 4 Dead 2,2.0
Assetto Corsa,1.5
A.V.A. Alliance of Valiant Arms¢â,1.3
Insurgency,1.2
Codename CURE,0.4
PLAYERUNKNOWN'S BATTLEGROUNDS,0.4
AVA: Dog Tag,0.1

Recently Played
Euro Truck Simulator 2,6.1

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
5,13,?,11,1,1,4,0
