GameName,Id:76561198264960653
Counter-Strike: Global Offensive,681
Team Fortress 2,14.0
Warframe,7.8
PAYDAY 2,3.0
Among Us,0.1

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
4,4,?,2,5,46,1
