GameName,Id:76561198264960266
Rocket League,200
Counter-Strike: Global Offensive,84
Grand Theft Auto V,68
Tom Clancy's Rainbow Six Siege,43
Garry's Mod,25
TEKKEN 7,17.5
ARK: Survival Evolved,14.3
Among Us,10.6
Dead by Daylight,4.7
Destiny 2,4.7
Warframe,2.7
STAR WARS¢â: The Old Republic¢â,2.7
Tabletop Simulator,1.9
Z1 Battle Royale,1.0
Orcs Must Die! Unchained,0.8
Brawlhalla,0.6
Unturned,0.3
SOULCALIBUR VI,0.2

Recently Played
Among Us,2.0
Rocket League,2.9
Grand Theft Auto V,1.2

Badges,Games,Inventory,Groups,Friends,Wishlist
2,15,?,1,29,0
