GameName,Id:76561198252415756
Dota 2,3096
PLAYERUNKNOWN'S BATTLEGROUNDS,151
Last Man Standing,17.0
Paladins,8.3
Outlast,4.2
Warframe,1.4
Counter-Strike: Global Offensive,0.9
Bit Blaster XL,0.2

Recently Played
Dota 2,37.0
Outlast,0.2

Badges,Games,Inventory,Reviews,Friends,Wishlist
4,3,?,1,8,2
