GameName,Id:76561198252415264
Counter-Strike: Global Offensive,186
Euro Truck Simulator 2,70
PAYDAY 2,46
Team Fortress 2,44
The Forest,34
NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,24
Realm Royale,17.9
Tomb Raider,7.7
Grand Theft Auto: San Andreas,6.9
Tropico 4,2.1
Last Man Standing,2.0
Battlefield: Bad Company™ 2,0.9
Dirty Bomb,0.7
Need for Speed: SHIFT,0.4
War Thunder,0.4
Counter-Strike Nexon: Studio,0.4
Unturned,0.3
Heroes & Generals,0.1

Recently Played

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
4,12,?,1,2,12,0
