GameName,Id:76561198252415234
Counter-Strike: Global Offensive,1165
Grand Theft Auto V,150
Euro Truck Simulator 2,127
The Forest,57
Z1 Battle Royale,44
Rust,20
Business Tour - Online Multiplayer Board Game,18.8
Insurgency,9.6
Street Warriors Online,5.9
S.K.I.L.L. - Special Force 2,3.1
DCS World Steam Edition,2.7
Rocket League,2.3
LEGO® Batman™: The Videogame,2.2
Warface,1.6
PAYDAY 2,1.6
Outlast,1.2
Aftermath,1.0
Deceit,0.6
Project CARS - Pagani Edition,0.3
DiRT Showdown,0.3
Epigenesis,0.1

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
4,24,?,66,1,5,182,0
