GameName,Id:76561198252514044
Counter-Strike: Global Offensive,4330
PLAYERUNKNOWN'S BATTLEGROUNDS,362
Soundpad,225
World of Warships,104
Grand Theft Auto V,97
Wallpaper Engine,50
Conan Exiles,35
Z1 Battle Royale,27
Borderlands 2,21
MudRunner,17.8
Frostpunk,14.3
Orcs Must Die! 2,10.2
Dead Cells,7.5
Rento Fortune - Multiplayer Board Game,7.4
Warframe,6.7
Super Animal Royale,6.5
Hunter's Arena: Legends,4.4
Warhammer: Vermintide 2,4.2
Grim Dawn,1.2
Team Fortress 2,0.5
Dota 2,0.4
The Escapists 2,0.4
Alien Swarm: Reactive Drop,0.4
WRC 7,0.3

Recently Played
Counter-Strike: Global Offensive,48.6
Soundpad,8.7
Grand Theft Auto V,26.9

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
17,27,?,13,3,2,167,3
