GameName,Id:76561198265037143
Counter-Strike: Global Offensive,4161
Dota 2,516
Albion Online,23
Fistful of Frags,17.1
Dota Underlords,15.4
Realm Royale,10.7
Unturned,8.8
Paladins,8.7
SMITE,6.8
Tom Clancy's Rainbow Six Siege,2.3
Brawlhalla,0.7

Recently Played
Counter-Strike: Global Offensive,58.0

Badges,Games,Inventory,Groups,Friends,Wishlist
4,4,?,8,73,0
