GameName,Id:76561198252510766
CPUCores :: Maximize Your FPS,2156
Tom Clancy's Rainbow Six Siege,1297
PLAYERUNKNOWN'S BATTLEGROUNDS,1269
Counter-Strike: Global Offensive,706
Grand Theft Auto V,585
Dead by Daylight,457
Dota 2,236
Infestation: The New Z,175
Football Manager 2017,156
Stardew Valley,151
PAYDAY 2,116
Farm Together,94
Football Manager 2019,93
METAL GEAR SOLID V: THE PHANTOM PAIN,89
Trove,74
Green Hell,32
Last Man Standing,26
Phasmophobia,23
theHunter: Call of the Wild¢â,22
Among Us,17.3
Team Fortress 2,16.7
Dota Underlords,15.0
Cities: Skylines,15.0
Raft,14.1
Warframe,13.5
Tomb Raider,11.9
Sleeping Dogs: Definitive Edition,11.3
Jurassic World Evolution,11.2
Garry's Mod,10.7
Left 4 Dead 2,9.3
Black Squad,8.4
Far Cry¢ç 3,8.3
Fall Guys: Ultimate Knockout,8.1
Conqueror's Blade,7.8
For Honor,7.1
FreeStyleFootball,7.0
Royal Crown,6.2
Z1 Battle Royale,6.1
BioShock Infinite,4.7
This War of Mine,4.6
Mirror's Edge,4.5
Heroes & Generals,4.3
Governor of Poker 3,4.2
Overcooked! 2,4.1
DARK SOULS¢â III,4.0
Party Panic,2.9
Saints Row: The Third,2.1
Depth,1.9
Portal 2,1.9
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,1.8
Paladins,1.6
Mad Max,1.6
Cry of Fear,1.3
Evolve Stage 2,1.2
Realm Royale,1.1
Worms Reloaded,1.1
Deceit,1.0
Poker Championship,1.0
Injustice: Gods Among Us Ultimate Edition,0.9
Bombergrounds: Battle Royale,0.8
Black Desert,0.5
Metro 2033,0.3
Cuisine Royale,0.3
Creativerse,0.3
Unturned,0.2
Fishing Planet,0.1

Recently Played
Phasmophobia,22.9
Counter-Strike: Global Offensive,3.4
PLAYERUNKNOWN'S BATTLEGROUNDS,5.1
Tom Clancy's Rainbow Six Siege,0.2
Dota 2,0.2

Badges,Games,Inventory,WorkshopWorkshop ItemsItems,Reviews,Groups,Friends,Wishlist
31,95,?,1,2,3,40,4
