GameName,Id:76561198264958853
Warframe,332
Team Fortress 2,310
Counter-Strike: Global Offensive,305
A.V.A. Alliance of Valiant Arms¢â,195
Tom Clancy's Rainbow Six Siege,194
SMITE,67
BLEACH Brave Souls - 3D Action,34
Paladins,34
Robocraft,30
SCP: Secret Laboratory,26
Garry's Mod,25
Path of Exile,10.6
PlanetSide 2,8.6
Battlerite,8.2
Evolve Stage 2,6.8
Dungeon Defenders II,6.5
Creativerse,6.4
Brawlhalla,4.9
TERA,4.5
Spiral Knights,4.5
AdventureQuest 3D,3.8
Unturned,3.8
Enter the Gungeon,2.8
Dragomon Hunter,2.6
Heavy Metal Machines,2.5
Crossout,2.2
MapleStory 2,2.1
Warface,2.1
FreeStyleFootball,2.0
Dota 2,1.7
Orcs Must Die! Unchained,1.3
SoulWorker,0.9
Hunger Dungeon,0.7
School of Dragons: How to Train Your Dragon,0.6
Gigantic,0.5
Yu-Gi-Oh! Duel Links,0.4
Sven Co-op,0.3

Recently Played
BLEACH Brave Souls - 3D Action,34.5
Tom Clancy's Rainbow Six Siege,6.5
Rocket League,0.0

Badges,Games,Inventory,Groups,Friends,Wishlist
4,8,?,5,29,0
