GameName,Id:76561198252413158
Counter-Strike: Global Offensive,2198
The Witcher 3: Wild Hunt,481
PAYDAY 2,337
PLAYERUNKNOWN'S BATTLEGROUNDS,222
Unturned,165
Insurgency: Sandstorm,54
The Forest,53
Bully: Scholarship Edition,53
Killing Floor,44
Insurgency,34
Yu-Gi-Oh! Duel Links,32
Don't Starve Together,29
Assassin's Creed Revelations,25
Killing Floor 2,24
Paladins,15.8
Don't Starve,15.0
Door Kickers,13.3
Metro 2033,12.2
Tom Clancy's Ghost Recon Future Soldier,12.1
Call of Duty: Ghosts,11.7
Deceit,10.9
Left 4 Dead 2,10.0
Tom Clancy's Splinter Cell Blacklist,8.1
Warframe,7.5
Hitman: Absolution,7.4
Infestation: The New Z,6.2
Trove,6.2
Z1 Battle Royale,6.1
WT3,5.8
Dota 2,5.8
Garry's Mod,3.0
Hotline Miami 2: Wrong Number,2.7
Dying Light,2.3
Stardew Valley,2.1
Sleeping Dogs: Definitive Edition,1.9
WT2,0.8
Heroes & Generals,0.8
Call of Duty: Ghosts - Multiplayer,0.8
Warface,0.6
Robocraft,0.5
Tom Clancy's Ghost Recon Phantoms - NA,0.5
The Ship,0.4
Contagion,0.4
ESEA,0.3
Neon Hardcorps,0.2
Yet Another Zombie Defense HD,0.1

Recently Played
Counter-Strike: Global Offensive,0.3
Insurgency: Sandstorm,3.8
The Witcher 3: Wild Hunt,0.5

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
14,54,?,2,2,14,259,0
