GameName,Id:76561198252413016
Rocket League,232
Assassin's Creed Origins,94
Assassin's Creed Syndicate,63
Assassin's Creed Rogue,23
Assassin's Creed III Remastered,12.5
Sniper Elite 3,10.0
Call of Duty: WWII,9.9
Sniper Ghost Warrior 2,5.6
Call of Duty 2,4.9
Hitman: Absolution,4.0
Middle-earth™: Shadow of Mordor™,2.8
Call of Duty: WWII - Multiplayer,2.6
Worms Armageddon,1.9
Homefront: The Revolution,1.1
Hitman: Sniper Challenge,0.7

Badges,Games,Inventory,Screenshots,Friends,Wishlist
2,15,?,1,7,0
