GameName,Id:76561198252412762
Team Fortress 2,465
Geometry Dash,351
Paladins,118
Hotline Miami 2: Wrong Number,47
PAYDAY 2,37
Left 4 Dead 2,37
Fallout Shelter,23
Counter-Strike: Global Offensive,19.9
Undertale,15.6
BattleBlock Theater,11.9
Portal 2,11.3
Call of Juarez Gunslinger,8.7
Far Cry® 3 Blood Dragon,8.2
The Red Strings Club,6.3
Blacklight: Retribution,6.2
MINDNIGHT,5.5
Life is Strange™,5.2
Dota 2,4.1
Half-Life 2,3.6
The Descendant,3.2
SoulWorker,3.2
Grimm,3.2
Paladins - Public Test,2.9
Ring of Elysium,2.4
A.V.A. Alliance of Valiant Arms™,2.4
Warframe,2.3
Spiral Knights,2.1
Warface,2.1
Portal,1.3
Alien Swarm,1.3
Destiny 2,1.3
APB Reloaded,1.3
Cube Escape: Paradox,1.2
Relic Hunters Zero,1.1
Black Squad,1.1
Half-Life 2: Deathmatch,1.0
Project Rhombus,0.9
Friday the 13th: Killer Puzzle,0.8
Bendy and the Ink Machine,0.8
Garry's Mod,0.7
The Awesome Adventures of Captain Spirit,0.7
Ghost in the Shell: Stand Alone Complex - First Assault Online,0.7
Shooty Skies,0.6
Super Monday Night Combat,0.6
Z1 Battle Royale,0.5
Mini-Dead,0.5
Half-Life Deathmatch: Source,0.5
Confess My Love,0.5
Street Fighter V NEW CFN Beta,0.5
HAWKEN,0.4
No More Room in Hell,0.4
Neon Beats,0.4
Realm Royale,0.4
KurtzPel,0.3
Electronic Super Joy 2,0.3
Source Filmmaker,0.3
MAKE IT as an Artist,0.2
Gigantic,0.2
Splitgate: Arena Warfare,0.2
Of Guards And Thieves,0.2
Sven Co-op,0.2
Aim Lab,0.2
Super Blue Boy Planet,0.2
Yume Nikki,0.2
missed messages.,0.2
OLDTV,0.2
Block N Load,0.2
Unturned,0.1

Badges,Games,Inventory,Screenshots,WorkshopWorkshop ItemsItems,Artwork,Groups,Friends,Wishlist
23,30,?,21,1,14,31,53,64
