GameName,Id:76561198264966015
Garry's Mod,2040
Team Fortress 2,818
Counter-Strike: Global Offensive,214
Spore: Galactic Adventures,149
Unturned,74
Source Filmmaker,41
PAYDAY 2,35
Crossout,25
Batla,14.8
Who's Your Daddy,13.5
Blender,11.0
Portal 2,9.5
Robocraft,8.2
Gear Up,8.1
Sven Co-op,7.6
DDraceNetwork,5.0
Half-Life 2: Episode Two,4.3
Toribash,3.8
Cities: Skylines,3.8
Spore,3.5
Don't Starve Together,2.7
Hybrid Animals,1.9
Black Squad,1.5
Half-Life 2,1.5
World of Guns: Gun Disassembly,1.3
Dota 2,1.2
Tanki X,1.0
Lambda Wars Beta,0.9
Heroes & Generals,0.9
Fuse,0.9
Tanki Online,0.9
Cube Racer,0.8
Aim Lab,0.6
GOAT OF DUTY,0.5
Loadout,0.4
Fallout Shelter,0.4
Mitos.is: The Game,0.2

Recently Played
Garry's Mod,43.6
Cube Racer,0.8
Who's Your Daddy,0.3
Team Fortress 2,2.2
Spacewar,0.1

Badges,Games,Inventory,Screenshots,WorkshopWorkshop ItemsItems,Reviews,Artwork,Groups,Friends,Wishlist
6,21,?,11,13,4,2,23,100,7
