GameName,Id:76561198264966140
Men of War: Assault Squad 2,197
Space Engineers,144
DayZ,139
Terraria,91
Arma 2: Operation Arrowhead,32
ARK: Survival Evolved,19.4
Counter-Strike: Global Offensive,13.8
Euro Truck Simulator 2,10.5
Garry's Mod,9.7
Cuisine Royale,8.3
Heroes & Generals,7.0
Counter-Strike: Source,2.2
Unturned,1.7
Zombie Army Trilogy,0.7
Arma 2,0.5
Statues,0.2

Games,Inventory,Friends,Wishlist
28,?,6,3
