GameName,Id:76561198264966021
Euro Truck Simulator 2,341
American Truck Simulator,61
Bus Simulator 16,24
911 Operator,7.4
Scania Truck Driving Simulator,6.2
Fernbus Simulator,4.3
OMSI 2,3.7
World of Warships,2.4
Counter-Strike: Global Offensive,2.0
Team Fortress 2,2.0

Recently Played

Badges,Games,Inventory,Friends,Wishlist
4,7,?,1,0
