GameName,Id:76561198264965747
Counter-Strike: Global Offensive,1977
Tom Clancy's Rainbow Six Siege,1075
Rocket League,654
PLAYERUNKNOWN'S BATTLEGROUNDS,561
Dead by Daylight,268
Insurgency: Sandstorm,194
Grand Theft Auto V,190
Left 4 Dead 2,164
Depth,139
Totally Accurate Battle Simulator,99
OVERKILL's The Walking Dead,98
State of Decay 2,93
Far Cry 5,79
Distance,75
For Honor,71
Unturned,68
Broforce,67
Garry's Mod,61
Ultimate Chicken Horse,58
Among Us,55
Far Cry 4,50
GRID 2,49
Watch_Dogs 2,42
Squad,39
Fall Guys: Ultimate Knockout,39
Titan Souls,22
Call of Duty: Black Ops II - Zombies,22
Team Fortress 2,17.3
Clustertruck,15.5
Just Cause 3,15.3
Lovers in a Dangerous Spacetime,14.7
Grand Theft Auto: San Andreas,14.5
Z1 Battle Royale,13.5
Deceit,12.6
Stick Fight: The Game,11.7
Besiege,10.5
SpeedRunners,10.4
Golf With Your Friends,10.3
Refunct,8.9
Sword With Sauce,8.3
Insurgency,8.0
Ravenfield,5.0
Blackwake,3.5
The Mean Greens - Plastic Warfare,2.6
60 Seconds!,2.1
Orbt XL,1.9
Heroes & Generals,1.8
A Story About My Uncle,1.0
Zombie Army Trilogy,0.9
Goat Simulator,0.4
Call of Duty: Black Ops II - Multiplayer,0.1

Recently Played
Counter-Strike: Global Offensive,44.5
Call of Duty: Black Ops II - Zombies,2.3
Squad,2.7
Pool 2D - Poolians,0.1
Rocket League,0.7
Among Us,1.5
Ultimate Chicken Horse,0.6

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
7,56,?,4,2,4,29,2
