GameName,Id:76561198264966592
Counter-Strike: Global Offensive,2194
DRAGON BALL XENOVERSE 2,82
Hollow Knight,47
Trove,41
PAYDAY 2,28
Creativerse,15.0
Paladins,13.4
Tree of Savior (English Ver.),13.3
Borderlands: The Pre-Sequel,11.1
DayZ,8.6
Heroes & Generals,7.6
Metro 2033 Redux,7.4
The Binding of Isaac: Rebirth,7.0
Rocket League,6.8
Middle-earth¢â: Shadow of War¢â,6.6
Black Desert Online,5.6
Arma 3,4.6
Warframe,3.4
BattleBlock Theater,3.3
Event[0],3.2
Among Us,2.3
Brawlhalla,2.3
Rogue Legacy,1.7
Deceit,1.5
Garry's Mod,1.1
Robocraft,0.7
HuniePop,0.5
Breach,0.4
Team Fortress 2,0.4
For Honor,0.4
Insurgency,0.3

Recently Played
Counter-Strike: Global Offensive,6.3
Among Us,1.9

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
4,30,?,1,29,172,1
