GameName,Id:76561198264965702
Counter-Strike: Global Offensive,762
Business Tour - Online Multiplayer Board Game,7.7
Heavy Metal Machines,0.3
PRO EVOLUTION SOCCER 2017 TRIAL EDITION,0.3

Recently Played
Counter-Strike: Global Offensive,0.7

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
6,3,?,5,2,43,0
