GameName,Id:76561198264967445
Counter-Strike: Global Offensive,941
Grand Theft Auto V,338
PLAYERUNKNOWN'S BATTLEGROUNDS,22
Rocket League,4.6
Age of Empires II (2013),0.8
Business Tour - Online Multiplayer Board Game,0.2

Badges,Games,Inventory,Groups,Friends,Wishlist
3,5,?,7,62,0
