GameName,Id:76561198252418520
NBA 2K20,490
The Four Kings Casino and Slots,245
Football Manager 2015,90
Yakuza 0,64
Meteor 60 Seconds!,0.6

Recently Played
NBA 2K20,16.0

Badges,Games,Inventory,Wishlist
2,3,?,0
