GameName,Id:76561198264963731
BlazBlue Centralfiction,718
Team Fortress 2,450
BlazBlue: Chronophantasma Extend,297
GUILTY GEAR Xrd -REVELATOR-,244
Street Fighter V,213
DRAGON BALL FighterZ,203
UNDER NIGHT IN-BIRTH Exe:Late,136
Primal Carnage: Extinction,99
Skullgirls,88
Elsword,78
UNDER NIGHT IN-BIRTH Exe:Late[cl-r],75
Warframe,66
Ultimate Marvel vs. Capcom 3,66
Left 4 Dead 2,63
TEKKEN 7,59
THE KING OF FIGHTERS XIV STEAM EDITION,54
PAYDAY 2,53
MY HERO ONE'S JUSTICE,44
Them's Fightin' Herds,34
GOD EATER RESURRECTION,33
BlazBlue: Continuum Shift Extend,32
Dying Light,31
VRChat,27
THE KING OF FIGHTERS XIII STEAM EDITION,26
CHAOS CODE -NEW SIGN OF CATASTROPHE-,26
Paladins,26
Risk of Rain 2,25
Closers,24
Happy Wars,20
Depth,20
The Long Dark,19.2
SCP: Secret Laboratory,18.7
Remnant: From the Ashes,18.6
Killing Floor 2,18.2
Just Cause 3,16.8
Killer Instinct,15.6
Lost Planet 2,14.2
Borderlands GOTY,14.1
Half-Life 2,13.8
Hover,12.9
Slap City,12.7
Marvel vs. Capcom: Infinite,12.6
A Hat in Time,12.6
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,11.9
Sunset Overdrive,11.9
BlazBlue: Calamity Trigger,11.4
Gigantic,11.4
Umineko: Golden Fantasia,11.1
SOULCALIBUR VI,10.2
Absolver,9.9
EARTH DEFENSE FORCE 4.1  The Shadow of New Despair,9.4
Trove,8.2
DEAD OR ALIVE 6,7.9
Unturned,7.7
Evolve Stage 2,7.5
Brawlhalla,7.4
GUILTY GEAR XX ACCENT CORE PLUS R,7.3
Granblue Fantasy: Versus,7.1
Mushihimesama,6.9
Evoland Legendary Edition,6.7
100% Orange Juice,6.6
Deceit,6.4
Jet Set Radio,6.2
WildStar,6.1
Geometry Dash,6.0
Kritika:REBOOT,5.9
Shantae: Half-Genie Hero,5.7
Left 4 Dead,5.7
Sonic Adventure¢â 2 ,5.7
Koihime Enbu,5.4
Lethal League Blaze,5.0
SoulWorker,4.8
MORDHAU,4.6
Black Desert Online,4.5
Arcana Heart 3 LOVE MAX!!!!!,4.4
Shadow Warrior,4.3
Fistful of Frags,4.2
Digimon Masters Online,4.0
Monaco,4.0
Fantasy Strike,4.0
KurtzPel,3.9
TERA,3.5
Million Arthur: Arcana Blood,3.4
Wallpaper Engine,3.3
Bloons TD 6,3.3
Job Simulator,3.1
RWBY: Grimm Eclipse,2.9
SNOW,2.8
Freddy Fazbear's Pizzeria Simulator,2.7
Darwin Project,2.5
Dead Frontier 2,2.4
SAMURAI SHODOWN V SPECIAL / «µ«à«é«¤«¹«Ô«ê«Ã«ÄÖÃ«¹«Ú«·«ã«ë,2.4
Fight of Animals,2.1
Muse Dash,1.9
Dust: An Elysian Tail,1.8
Skullgirls ¡ÄEndless Beta¡Ä,1.5
Nitroplus Blasterz: Heroines Infinite Duel,1.4
Beat Saber,1.4
Double Action: Boogaloo,1.4
Warface,1.4
Garry's Mod,1.3
Star Wars: Battlefront 2 (Classic  2005),1.3
The Lab,1.2
Ghost in the Shell: Stand Alone Complex - First Assault Online,1.1
Pinball FX3,1.0
Loading Screen Simulator,1.0
The Expendabros,1.0
Spooky's Jump Scare Mansion,0.9
The Lost Mythologies,0.9
Realm of the Mad God Exalt,0.7
Antenna,0.7
Time of Dragons,0.7
Dragon Nest,0.6
Oh...Sir! The Insult Simulator,0.6
Counter-Strike Nexon: Studio,0.6
NEKOPALIVE,0.5
Borderlands 2,0.5
Nidhogg 2,0.4
Meadow,0.4
Phasmophobia,0.4
Half-Life 2: Lost Coast,0.4
Zombies Monsters Robots,0.3
Spider-Man: Far From Home Virtual Reality,0.3
Alien Swarm,0.3
The Plan,0.3
Sven Co-op,0.3
Viscera Cleanup Detail: Shadow Warrior,0.2
You Have 10 Seconds,0.2
Epic Roller Coasters,0.2
One Ping Only,0.2
Dungeon Fighter Online,0.2
Starpoint Gemini 2,0.1
Riders of Icarus,0.1

Recently Played
GUILTY GEAR Xrd -REVELATOR-,0.6

Badges,Games,Inventory,Screenshots,Reviews,Groups,Wishlist
12,94,?,53,10,15,4
