GameName,Id:76561198264964189
Counter-Strike: Global Offensive,3072
Rocket League,403
Grand Theft Auto V,75
Hurtworld,50
The Witcher 2: Assassins of Kings Enhanced Edition,21
Euro Truck Simulator 2,19.3
South Park¢â: The Stick of Truth¢â,18.6
Business Tour - Online Multiplayer Board Game,15.5
Clicker Heroes,9.7
Metin2,8.7
Planets Under Attack,8.7
Surfingers,5.0
Unturned,4.6
AdVenture Capitalist,3.9
Terraria,3.4
Ball 3D: Soccer Online,2.9
GRID 2,2.0
Z1 Battle Royale,1.4
Battle vs Chess,0.9
Bloons TD Battles,0.5
Crusader Kings II,0.4
Mini Guns,0.3
theHunter Classic,0.3
Epic Clicker Journey,0.2
Total War: SHOGUN 2,0.2
Trimmer Tycoon,0.1

Recently Played
Counter-Strike: Global Offensive,1.3

Badges,Games,Inventory,Screenshots,Videos,Reviews,Artwork,Groups,Friends,Wishlist
8,21,?,62,1,1,11,12,43,6
