GameName,Id:76561198252418814
Counter-Strike: Global Offensive,2146
Rocket League,125
Euro Truck Simulator 2,96
Assetto Corsa,91
Z1 Battle Royale,33
Paladins,23
Among Us,22
Brawlhalla,11.5
WT3,6.2
Business Tour - Online Multiplayer Board Game,4.6
Knight Online,4.1
Don't Starve Together,1.6
PAYDAY 2,1.2
Dota 2,0.4
Argo,0.4
Team Fortress 2,0.3
ORION: Prelude,0.1

Recently Played
Among Us,7.5
Rocket League,35.9

Badges,Games,Inventory,Screenshots,Artwork,Groups,Wishlist
8,13,?,9,5,85,1
