GameName,Id:76561198252418120
OMSI 2,1852
Transport Fever 2,763
Euro Truck Simulator 2,618
Cities: Skylines,547
Train Simulator,329
Aerofly FS 2 Flight Simulator,148
City Car Driving,110
My Summer Car,97
Counter-Strike: Global Offensive,69
Zula Europe,67
LEGO® City Undercover,36
Airport CEO,33
Microsoft Flight Simulator,31
American Truck Simulator,23
Ring of Elysium,8.2
Among Us,5.9
BattleRush,4.9
Spintires®,1.4
TrackMania Nations Forever,1.2
Z1 Battle Royale,1.2
Soccer Manager 2016,1.0
F1 2018,0.7
Realm Royale,0.5
Emily is Away,0.4
The Awesome Adventures of Captain Spirit,0.2
Unturned,0.2

Recently Played
Euro Truck Simulator 2,8.9
Transport Fever 2,31.8
OMSI 2,9.4
Among Us,0.6
Train Sim World® 2020,1.0
Train Simulator,2.8

Badges,Games,Inventory,Screenshots,Reviews,Friends,Wishlist
5,16,?,7,6,31,0
