GameName,Id:76561198252418394
The Witcher 3: Wild Hunt,83
Darksiders,46
The Witcher 2: Assassins of Kings Enhanced Edition,39
Shadow of the Tomb Raider,39
Rise of the Tomb Raider,38
Tabletop Simulator,36
The Elder Scrolls V: Skyrim,28
Among Us,24
Tomb Raider,17.5
PAYDAY 2,16.8
Doki Doki Literature Club,14.0
Don't Starve Together,13.4
Fallout: New Vegas,12.5
Beyond: Two Souls,12.0
Life is Strange: Before the Storm,9.6
Cinders,8.0
Highway Blossoms,7.7
Love Ribbon,7.0
Assassin's Creed Syndicate,6.4
Detective Hank and the Golden Sneeze,5.5
Pony Island,5.0
Edna & Harvey: The Breakout,4.9
Hellblade: Senua's Sacrifice,4.6
Vampire Legends: The True Story of Kisilova,4.4
We Were Here,4.4
To Be or Not To Be,4.4
Don't Starve,3.9
Asphyxia,3.8
The Elder Scrolls V: Skyrim Special Edition,2.7
Dreamfall Chapters,2.5
Confess My Love,2.5
Another Lost Phone: Laura's Story,2.3
Once on a windswept night,2.3
Demetrios - The BIG Cynical Adventure,2.2
Notch - The Innocent LunA: Eclipsed SinnerS,1.7
ARK: Survival Of The Fittest,1.7
A Normal Lost Phone,1.6
Return to Mysterious Island 2,1.5
Assassin's Creed Revelations,1.4
Impossible Quest,1.4
Sweet fantasy,1.3
Portal 2,1.2
Hellblade: Senua's Sacrifice VR Edition,1.0
The Average Everyday Adventures of Samantha Browne,0.9
XOXO Blood Droplets,0.9
Higurashi When They Cry Hou - Ch.1 Onikakushi,0.9
Emily is Away,0.8
Tomb Raider: Underworld,0.7
Depression Quest,0.6
The Lab,0.3
We Were Here Too,0.3
Counter-Strike: Global Offensive,0.3
Spooky's Jump Scare Mansion,0.3
AIRIS,0.2
One Thousand Lies,0.2
Truth: Disorder III — Gemini / 真実：障害III - 双子座,0.1

Recently Played
Edna & Harvey: The Breakout,1.5
Among Us,9.9
Tabletop Simulator,1.1

Badges,Games,Inventory,Screenshots,Reviews,Friends,Wishlist
3,102,?,324,4,12,259
