GameName,Id:76561198264963040
Counter-Strike: Global Offensive,820
Team Fortress 2,676
ARK: Survival Evolved,435
Planetbase,153
Grand Theft Auto V,136
Borderlands 2,126
Spore,107
Subnautica,103
Castle Crashers,102
Cuphead,89
Factorio,87
Rocket League,79
Paladins,78
Satisfactory,54
Raft,54
Borderlands 3,43
Scrap Mechanic,40
Shoppe Keep,34
Bloons TD 6,30
Jurassic World Evolution,26
Duck Game,25
Among Us,23
Farming Simulator 17,19.2
RISK: Global Domination,18.1
Mr.Mine,17.6
Another Brick in The Mall,17.6
Business Tour - Online Multiplayer Board Game,17.3
Ultimate Custom Night,13.8
Feed and Grow: Fish,9.9
Bendy and the Ink Machine,9.5
Papers  Please,8.5
Trove,8.4
Ring of Elysium,7.4
Bombergrounds: Battle Royale,6.9
Warframe,6.5
Robocraft,5.2
Chaos Combat Chess,5.2
Poker Championship,4.4
Warface,3.5
PlanetSide 2,3.4
World of Tanks Blitz,2.9
Fallout Shelter,2.9
Dictators:No Peace Countryballs,2.3
Bloons TD Battles,2.0
ARK: Survival Of The Fittest,1.6
Island Saver,1.2
King of Crabs,0.8
Freddy Fazbear's Pizzeria Simulator,0.7
World of Warships,0.7
Realm Royale,0.5
Blackjack Championship,0.3
Jelly Brawl: Classic,0.3
Unturned,0.2
Governor of Poker 3,0.1
Totally Reliable Delivery Service Beta,0.1
Legends of Aria,0.1
Cyber Hunter,0.1

Recently Played
Satisfactory,54.3
Rocket League,12.8
Among Us,4.1
Raft,1.7
Counter-Strike: Global Offensive,2.4

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
3,29,?,1,3,21,0
