GameName,Id:76561198252418572
Sven Co-op,3511
Counter-Strike Nexon: Studio,2134
Counter-Strike,115
Left 4 Dead 2,98
Half-Life,46
Garry's Mod,22
Black Mesa,19.1
Synergy,17.9
Counter-Strike: Source,7.5
Counter-Strike: Condition Zero,3.8
Portal 2,3.7
Half-Life: Blue Shift,1.4
Half-Life: Source,1.3
Left 4 Dead,1.0
Half-Life 2: Lost Coast,0.5
Construct 2 Free,0.5
Alien Swarm,0.4
Half-Life: Opposing Force,0.3
Cry of Fear,0.3

Recently Played
Counter-Strike Nexon: Studio,164.8
Sven Co-op,0.5

Badges,Games,Inventory,Screenshots,Videos,Reviews,Groups,Wishlist
6,34,?,7,2,1,5,3
