GameName,Id:76561198265065218
Rust,657
Counter-Strike: Global Offensive,136
Sea of Thieves,129
Among Us,33
Unturned,25
Wallpaper Engine,24
BarnFinders,9.5
Ludus,8.2

Recently Played
Sea of Thieves,0.1
Counter-Strike: Global Offensive,34.7
Wallpaper Engine,0.4

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
3,9,?,1,4,45,1
