GameName,Id:76561198265065414
Euro Truck Simulator 2,803
Counter-Strike: Global Offensive,770
Grand Theft Auto V,204
PAYDAY 2,84
Just Survive,75
Business Tour - Online Multiplayer Board Game,67
Unturned,61
City Car Driving,37
Mafia II (Classic),36
Z1 Battle Royale,32
Car Mechanic Simulator 2015,29
Tom Clancy's Splinter Cell Blacklist,27
Rust,22
Insurgency,21
Heroes & Generals,7.8
Saints Row IV,5.4
Resident Evil Revelations 2,4.1
Hobs,2.6
Mafia II: Definitive Edition,1.2
Hand Simulator,1.0
Warface,0.5

Recently Played
Grand Theft Auto V,2.9
Euro Truck Simulator 2,6.3

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
6,23,?,6,5,27,4
