GameName,Id:76561198265064889
Counter-Strike: Global Offensive,1565
Dota 2,113
Cyberpunk 2077,67
Need for Speed¢â Heat ,14.4
Sea of Thieves,9.5
Among Us,9.0
Rust,8.5
Mafia II: Definitive Edition,7.3
Defiance,7.1
Pummel Party,5.0
Gunfire Reborn,3.0
State of Decay 2,2.6
Left 4 Dead 2,2.1
SpeedRunners,1.7
Wallpaper Engine,1.0
Hand Simulator,0.8
Fall Guys: Ultimate Knockout,0.7
Warframe,0.5
Dying Light,0.4
Deceit,0.3

Recently Played
Counter-Strike: Global Offensive,0.1
Left 4 Dead 2,1.0
Cyberpunk 2077,14.3

Badges,Games,Inventory,Reviews,Artwork,Groups,Friends,Wishlist
7,22,?,1,2,4,40,0
