GameName,Id:76561198265065076
Counter-Strike: Global Offensive,870
PLAYERUNKNOWN'S BATTLEGROUNDS,422
Grand Theft Auto V,153
Tom Clancy's Rainbow Six Siege,51
Euro Truck Simulator 2,22
PAYDAY 2,20
Zula Online,16.4
The Forest,12.7
Dying Light,9.7
Easy eSports,8.2
Business Tour - Online Multiplayer Board Game,7.8
Rocket League,7.6
Rust,6.4
Among Us,5.9
Fall Guys: Ultimate Knockout,5.8
Warframe,5.7
Left 4 Dead 2,5.7
Intralism,5.7
The Last Hope,4.7
Deceit,4.2
Paladins,3.2
Assetto Corsa,3.2
Mount & Blade: Warband,3.1
Counter-Strike: Source,2.2
Portal 2,1.7
Ride 2,1.6
Hand Simulator,1.5

Recently Played
Counter-Strike: Global Offensive,0.6
Grand Theft Auto V,13.8

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Wishlist
15,25,?,105,3,4,1,0
