GameName,Id:76561198265020378
Team Fortress 2,439
Terraria,299
Garry's Mod,223
Stellaris,176
Total War: WARHAMMER II,174
Supreme Commander: Forged Alliance,148
PAYDAY 2,134
Sins of a Solar Empire: Rebellion,132
Supreme Commander 2,120
For Honor,118
Warhammer 40 000: Dawn of War III,114
Dead by Daylight,111
Borderlands 2,109
Remnant: From the Ashes,100
Space Engineers,79
Starbound,68
Endless Space¢ç 2 - Digital Deluxe Edition,62
ARK: Survival Evolved,62
Graveyard Keeper,56
Guns of Icarus Online,51
The Forest,46
Halo: The Master Chief Collection,45
Warhammer: Vermintide 2,44
Planetary Annihilation: TITANS,44
Warhammer 40 000: Dawn of War II - Retribution,43
Factorio,41
Battlefleet Gothic: Armada,39
Two Worlds II,38
Warhammer 40 000: Dawn of War - Soulstorm,38
Command and Conquer: Red Alert 3 - Uprising,36
HELLDIVERS¢â,35
Call of Duty: World at War,35
Elite Dangerous,32
Fractured Space,31
Besiege,29
Kingdom Two Crowns,29
Battle Chasers: Nightwar,27
Supreme Commander,26
Darksiders II Deathinitive Edition,25
Assassin's Creed IV Black Flag,22
ORION: Prelude,21
Destiny 2,21
World of Warships,21
Act of Aggression,21
X-Morph: Defense,21
DOOM,20
Guns of Icarus Alliance,20
Darksiders Warmastered Edition,19.9
Age of Empires II (2013),18.9
Saints Row IV,18.1
Rust,17.9
Warframe,17.6
ArcheAge,17.2
WARSHIFT,16.6
Forts,16.2
Company of Heroes 2,15.9
Don't Starve Together,15.6
Left 4 Dead 2,14.4
Saints Row: The Third,13.8
SCP: Secret Laboratory,13.6
Command and Conquer 4: Tiberian Twilight,13.1
Robocraft,11.9
Ashes of the Singularity: Escalation,11.6
War Thunder,11.2
Tales from the Borderlands,10.9
Rocket League,10.7
Ashes of the Singularity: Classic,10.7
DARK SOULS¢â: REMASTERED,10.7
Borderlands: The Pre-Sequel,10.7
Binary Domain,10.6
tModLoader,10.0
Evolve Stage 2,9.8
Broforce,9.7
Zero-K,9.6
Human: Fall Flat,9.1
Star Wars: Battlefront 2 (Classic  2005),8.9
Counter-Strike: Global Offensive,8.5
Fistful of Frags,7.9
Star Conflict,7.7
Warhammer 40 000: Inquisitor - Prophecy,7.4
Space Hulk: Deathwing - Enhanced Edition,7.4
No Time To Explain Remastered,7.2
Space Hulk: Deathwing,6.8
Banished,6.6
Conflicks - Revolutionary Space Battles,5.9
Saints Row: Gat out of Hell,5.8
Neverwinter,5.7
Fallout 4,5.5
Stick Fight: The Game,5.3
PlanetSide 2,5.0
Warhammer 40 000: Eternal Crusade,4.6
Among Us,4.5
Zombie Driver HD,4.1
Kingdom Wars,3.5
A Story About My Uncle,3.2
Sven Co-op,3.1
BattleBlock Theater,3.1
METAL SLUG X,2.6
Steambirds Alliance,2.4
War Selection,2.3
Dreadnought,2.1
In Silence,1.9
UNDEFEATED,1.9
Hurtworld,1.9
Marvel Heroes Omega,1.8
Electronic Super Joy 2,1.6
Heroes & Generals,1.4
MechWarrior Online,1.3
Secret Neighbor Beta,1.3
Blackwake,1.3
The Expendabros,1.3
Atlas Reactor,1.1
Warplanes: WW2 Dogfight,1.1
Gangs of Space,0.9
Orcs Must Die! Unchained,0.8
Crossout,0.8
Yet Another Zombie Defense,0.7
Deceit,0.7
Realm of the Mad God Exalt,0.7
Warface,0.7
Dropzone,0.6
Art of War: Red Tides,0.6
Command and Conquer: Red Alert 3,0.5
HITMAN¢â 2,0.5
They Can't Stop All Of Us,0.5
Total War: SHOGUN 2,0.5
Downwell,0.5
Swords and Soldiers HD,0.4
World of Tanks Blitz,0.4
No More Room in Hell,0.4
Geneshift,0.3
Injustice: Gods Among Us Ultimate Edition,0.2
Cortex Command,0.1
Block N Load,0.1

Recently Played
Sins of a Solar Empire: Rebellion,2.7
Warhammer 40 000: Dawn of War - Soulstorm,4.0
In Silence,1.9
Elite Dangerous,1.7
Battlefleet Gothic: Armada,4.4
Total War: WARHAMMER II,1.9
DARK SOULS¢â: REMASTERED,1.2
Warhammer: Vermintide 2,0.8
Warhammer 40 000: Dawn of War II - Retribution,0.5
Terraria,9.8
tModLoader,0.1
*NEW* EPIC SCUFFED BHOP SIMULATOR 2023 (POG CHAMP),0.0

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
17,125,?,1,3,28,19
