GameName,Id:76561198265020390
Tom Clancy's Rainbow Six Siege,516
Neverwinter,142
For Honor,93
Counter-Strike: Global Offensive,26
KurtzPel,26
Slime Rancher,23
Paladins,12.5
Unturned,11.2
Grand Theft Auto V,10.5
Besiege,9.8
Destiny 2,9.4
UNO,8.9
Team Fortress 2,7.1
Robocraft,4.8
Business Tour - Online Multiplayer Board Game,2.7
Tom Clancy's Rainbow Six Siege - Test Server,2.0
Albion Online,1.6
SUPERHOT,0.8
Emily is Away,0.7

Recently Played

Badges,Games,Inventory,Groups,Friends,Wishlist
3,13,?,2,11,0
