GameName,Id:76561198265020488
Dota 2,3126
Unturned,8.1
Cyber Hunter,4.2
World of Tanks Blitz,1.6
Realm Royale,1.5
Trove,0.7
Dota Underlords,0.5

Recently Played
Dota 2,25.8

Badges,Games,Inventory,Guides,Groups,Friends,Wishlist
4,1,?,2,1,41,1
