GameName,Id:76561198252570978
PLAYERUNKNOWN'S BATTLEGROUNDS,421
Grand Theft Auto V,232
Z1 Battle Royale,54
Dead by Daylight,12.1
Left 4 Dead 2,2.7
Witch It,1.1
You have a drunk friend,0.5

Badges,Games,Inventory,Friends,Wishlist
2,8,?,10,0
