GameName,Id:76561198252570788
Assassin's Creed Odyssey,84
The Witcher 3: Wild Hunt,17.2
Grand Theft Auto V,16.3
Red Dead Redemption 2,15.7
Magic Duels,13.3
Fallout 4,4.0
The Elder Scrolls V: Skyrim Special Edition,3.0

Badges,Games,Inventory,Wishlist
3,9,?,1
