GameName,Id:76561198265075483
Rocket League,1048
Counter-Strike: Global Offensive,979
Garry's Mod,145
PlanetSide 2,56
ARK: Survival Evolved,42
The Forest,34
theHunter: Call of the Wild¢â,18.9
Brawlhalla,16.8
Portal 2,13.0
Creativerse,10.5
Tiger Knight,8.1
Golf It!,8.0
Unturned,6.9
Hand Simulator,4.7
Darwin Project,3.7
Among Us,2.3
We Were Here,1.6
Z1 Battle Royale,1.0
Movavi Photo Editor,0.3
Head Goal: Soccer Online,0.3

Recently Played
Rocket League,20.7

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
6,15,?,1,2,39,3
