GameName,Id:76561198265076273
Counter-Strike: Global Offensive,1153
Assassin's Creed¢ç III,78
Dota 2,3.0

Recently Played
Counter-Strike: Global Offensive,0.7

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
5,4,?,1,10,44,1
