GameName,Id:76561198265076226
Team Fortress 2,249
Counter-Strike: Global Offensive,62
Dota 2,62
Alien Swarm,26
KnightShift,12.0
Endless Space,11.4
Two Worlds II,7.2
Two Worlds: Epic Edition,6.7
Septerra Core,6.3
Train Simulator,6.2
Razortron 2000,5.8
Gorky 17,5.6
Planes  Bullets and Vodka,5.6
Chicken Shoot 2,5.5
Rock 'N' Roll Defense,5.1
Chicken Shoot Gold,5.0
Grimm,4.9
Cyberhunt,4.8
The Descendant,4.6
POLYWAR,4.6
Secret Of Magia,4.6
Outland,4.6
Rabiez: Epidemic,4.6
Legend of Mysteria,4.6
Destiny Warriors,4.6
Greyfox,4.6
AI: Rampage,4.5
Enclave,4.4
The Dreamlord,4.1

Recently Played
Counter-Strike: Global Offensive,4.5
Dota 2,4.5
Team Fortress 2,85.3

Badges,Games,Inventory,Groups,Friends,Wishlist
5,41,?,1,1,3
