GameName,Id:76561198265075350
Dota 2,1893
Counter-Strike: Global Offensive,184
Warframe,153
Apex Legends,49
Realm Royale,24
Team Fortress 2,16.4
Vainglory,15.4
Aim Lab,13.6
Trove,8.2
SMITE,6.7
APB Reloaded,5.8
Brawlhalla,5.2
Dota Underlords,2.9
Battlerite,2.5
Warface,2.2
Dirty Bomb,2.1
Tree of Savior (English Ver.),2.0
Modern Combat Versus,1.9
Paladins,1.0
Splitgate: Arena Warfare,0.9
Last Man Standing,0.7
KurtzPel,0.6
Gotham City Impostors: Free To Play,0.3

Recently Played
Aim Lab,4.3
Apex Legends,3.0

Badges,Inventory,Reviews,Groups,Friends,Wishlist
3,?,1,5,121,1
