GameName,Id:76561198265077004
Counter-Strike: Global Offensive,3435
The Elder Scrolls V: Skyrim Special Edition,276
Call of Duty: Black Ops III,118
Call of Duty: World at War,87
Fallout 4,74
Cyberpunk 2077,60
Need for Speed¢â Heat ,56
Age of Empires¢ç III (2007),50
Among Us,31
Golf With Your Friends,28
The Survivalists,25
Rocket League,24
Z1 Battle Royale,24
Middle-earth¢â: Shadow of Mordor¢â,15.7
Bloons TD 6,15.5
Soda Dungeon 2,10.5
The Escapists 2,8.3
Stranded Deep,7.2
Tom Clancy's Rainbow Six Siege,5.5
Garry's Mod,5.2
theHunter Classic,4.6
Deceit,4.3
Wallpaper Engine,3.7
Neverwinter,3.6
Tabletop Simulator,2.2
Destined,2.1
We Were Here,1.7
Realm of the Mad God Exalt,1.3
SCP: Secret Laboratory,1.2
Unturned,1.1
BombTag,1.0
PLAYERUNKNOWN'S BATTLEGROUNDS,1.0
Bloons TD Battles,0.9
SUCCUBUS: Prologue,0.9
surviv.io - 2D Battle Royale,0.2

Recently Played
Counter-Strike: Global Offensive,17.2

ProfileProfile AwardsAwards,Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
1,58,27,?,4,2,24,292,4
