GameName,Id:76561198265076309
Nuclear Throne,278
Dying Light,205
DOOM Eternal,70
Prey,69
Titan Quest Anniversary Edition,69
Outlast 2,65
The Evil Within 2,57
The Binding of Isaac: Rebirth,51
Kingdom Rush Frontiers,50
Serious Sam 3: BFE,37
Home Sweet Home,37
Heroes of Might & Magic III - HD Edition,29
Resident Evil 2,25
Kingdom Rush,16.3
Zombie Shooter,14.3
Darkwood,8.5
Portal,8.5
Shadow Tactics: Blades of the Shogun,6.0
Left 4 Dead 2,4.9
Outlast,4.8
The Bug Butcher,4.7
Age of Empires II (2013),4.2
Alien Shooter,3.2
The Witcher 3: Wild Hunt,2.6
Darkest Dungeon¢ç,2.1
Killing Floor 2,1.6
Don't Starve,1.5
Destiny 2,1.4
Left 4 Dead,1.3
Torchlight II,1.1
THE KING OF FIGHTERS XIV STEAM EDITION,0.9
Resident Evil Revelations 2,0.7
Resident Evil 5,0.7
Wonder Boy: The Dragon's Trap,0.5
HELLDIVERS¢â,0.4
Alien Shooter 2: Reloaded,0.4
Spelunky,0.2
Serious Sam: The Random Encounter,0.1
Resident Evil 6,0.1
Alien Shooter: Revisited,0.1

Recently Played
DOOM Eternal,41.9

Badges,Games,Inventory,Wishlist
3,72,?,42
