GameName,Id:76561198265075705
Dead by Daylight,430
Counter-Strike: Global Offensive,388
Euro Truck Simulator 2,44
Ultimate Custom Night,31
Crusader Kings II,28
CreativeDestruction,5.2
Freddy Fazbear's Pizzeria Simulator,4.9
Magic 2015,3.5
Business Tour - Online Multiplayer Board Game,3.3
Deceit,1.3
Magic Duels,0.7
Yu-Gi-Oh! Duel Links,0.3
Immortal Empire,0.1

Recently Played
Euro Truck Simulator 2,0.9

Badges,Games,Inventory,Wishlist
3,4,?,7
