GameName,Id:76561198265075698
Counter-Strike: Global Offensive,2308
PLAYERUNKNOWN'S BATTLEGROUNDS,100
Garry's Mod,73
Euro Truck Simulator 2,30
Arma 3,28
Unturned,17.0
Darksiders,12.4
Darksiders II Deathinitive Edition,10.1
Mount & Blade: With Fire and Sword,8.9
POSTAL 2,5.0
PAYDAY 2,4.5
Darksiders Warmastered Edition,3.3
Counter-Strike Nexon: Studio,3.3
Last Man Standing,2.6
Team Fortress 2,2.4
F1 2016,1.5
Scania Truck Driving Simulator,0.8
Viscera Cleanup Detail: Santa's Rampage,0.7
EVGA Precision X1,0.1

Badges,Games,Inventory,Screenshots,Reviews,Friends,Wishlist
9,15,?,3,1,122,1
