GameName,Id:76561198265018693
Counter-Strike: Global Offensive,432
Hearts of Iron IV,332
Call of War,66
Doki Doki Literature Club,6.1
Among Us,3.3
Helltaker,2.0
SoulWorker,1.9
Heroes & Generals,1.4
Ring of Elysium,0.9
War Thunder,0.9
Quake Champions,0.7
SPACECOM,0.5
VRChat,0.4
Team Fortress 2,0.4
Car Mechanic Simulator 2014,0.3

Recently Played
Hearts of Iron IV,12.6

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
16,25,?,1,1,12,87,4
