GameName,Id:76561198265018417
Counter-Strike: Global Offensive,1349
Assassin's Creed Origins,44
PRO EVOLUTION SOCCER 2019,23
Stick Fight: The Game,19.9
Overcooked! 2,4.5
Football Manager 2020,4.1
Aim Lab,0.5

Recently Played
Counter-Strike: Global Offensive,29.6

Badges,Games,Inventory,Groups,Friends,Wishlist
3,8,?,2,40,0
