GameName,Id:76561198265019586
Grand Theft Auto V,511
PLAYERUNKNOWN'S BATTLEGROUNDS,452
Counter-Strike: Global Offensive,250
Wallpaper Engine,235
Watch_Dogs 2,44
Far Cry Primal,29
Cities: Skylines,21
Cyberpunk 2077,17.5
The Witcher 3: Wild Hunt,5.0
Tom Clancy's The Division,3.9
Mirror,3.8
ãêÙñü³ßÌ Faith of Danschant,2.9
GOAT OF DUTY,1.9
Fight Angel Special Edition,1.3
Dota 2,0.6
Deiland,0.4
SMITE,0.1

Recently Played
Cyberpunk 2077,17.5
Wallpaper Engine,1.3
Counter-Strike: Global Offensive,5.7
PLAYERUNKNOWN'S BATTLEGROUNDS,14.6

Badges,Games,Inventory,Screenshots,Friends,Wishlist
3,51,?,1,4,0
