GameName,Id:76561198265019627
Counter-Strike: Global Offensive,1141
Dota 2,122
World of Tanks Blitz,11.8
Team Fortress 2,5.4
AdVenture Capitalist,4.1
Fallout Shelter,3.2
Aftermath,1.7
BRAIN / OUT,0.4
theHunter Classic,0.4

Badges,Games,Inventory,Videos,Groups,Friends,Wishlist
4,2,?,1,21,28,4
