GameName,Id:76561198252549926
Counter-Strike: Global Offensive,749
Tom Clancy's Rainbow Six Siege,634
No Man's Sky,134
Wallpaper Engine,98
Far Cry 5,77
Grand Theft Auto V,56
Rocket League,51
Cyberpunk 2077,44
Elite Dangerous,44
PLAYERUNKNOWN'S BATTLEGROUNDS,39
Call of Duty: Black Ops III,37
Among Us,36
Garry's Mod,29
Halo: The Master Chief Collection,25
Call of Duty: WWII - Multiplayer,16.0
Rust,14.4
Tom Clancy's Rainbow Six Siege - Test Server,13.1
Subnautica,12.9
Borderlands 2,12.1
Steep,11.5
Mass Effect,10.0
Fallout 4,5.8
Paladins,5.1
Starbound,5.0
Destiny 2,3.8
Unturned,3.3
A Story About My Uncle,2.9
Unfortunate Spacemen,2.4
Star Trek Online,2.3
Monster Hunter: World,2.2
PAYDAY 2,2.1
FTL: Faster Than Light,2.0
Mirror's Edge,1.6
DARK SOULS¢â III,1.6
Portal 2,1.3
Furi,0.9
Broforce,0.7
Interstate Drifter 1999,0.7
Just Cause 3,0.6
Vectromirror 0,0.4
Impossible Runner,0.4
Team Fortress 2,0.3

Recently Played
Counter-Strike: Global Offensive,2.4
Cyberpunk 2077,6.4
DisplayFusion,0.0
Wallpaper Engine,6.5

Badges,Games,Inventory,Screenshots,Groups,Wishlist
4,58,?,4,2,12
