GameName,Id:76561198252546596
Counter-Strike: Global Offensive,1242
Dead by Daylight,306
Dota 2,133
PLAYERUNKNOWN'S BATTLEGROUNDS,107
íÍýï,2.8
Team Fortress 2,1.2
PAYDAY 2,0.9
Five Nights at Freddy's 2,0.1

Recently Played
Counter-Strike: Global Offensive,18.8
Dead by Daylight,13.6
PLAYERUNKNOWN'S BATTLEGROUNDS,1.5
Dota 2,4.8

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
5,8,?,10,2,4,29,0
