GameName,Id:76561198265047200
Sid Meier's Civilization VI,9.5
House Flipper,7.2
Tropico 5,5.4
Counter-Strike: Global Offensive,1.6
Cities: Skylines,0.6
Spintires¢ç,0.5
Door Kickers,0.3
War Thunder,0.2

Recently Played
War Thunder,0.2

Badges,Games,Inventory,Friends,Wishlist
2,6,?,2,1
