GameName,Id:76561198252549904
Rocket League,2090
Counter-Strike: Global Offensive,801
Destiny 2,244
PLAYERUNKNOWN'S BATTLEGROUNDS,148
Wallpaper Engine,137
The Witcher 3: Wild Hunt,102
Aim Lab,91
DRAGON BALL XENOVERSE 2,83
KurtzPel,43
Yu-Gi-Oh! Duel Links,31
ARK: Survival Evolved,21
Raft,17.9
F1 2019,12.3
Terraria,10.9
Tabletop Simulator,10.7
Golf With Your Friends,10.1
Among Us,8.1
Risk of Rain 2,6.6
Borderlands 2,6.0
The Mean Greens - Plastic Warfare,5.9
BATTALION 1944,5.0
Aimtastic,4.2
Splitgate: Arena Warfare,4.1
Apex Legends,3.4
Borderlands: The Pre-Sequel,3.4
RaceRoom Racing Experience ,3.1
Ashes of Creation Apocalypse,1.5
Quake Champions,1.4
Ring of Elysium,0.9
Paladins,0.7
Mortal Online,0.6
VRChat,0.5
DiRT Rally,0.4
Tomb Raider,0.4
X-Blades,0.3
Marbles on Stream,0.3
Darwin Project,0.2

Recently Played
Aim Lab,15.1
Counter-Strike: Global Offensive,2.5
Apex Legends,0.1
Wallpaper Engine,0.4

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Friends,Wishlist
11,37,?,5,3,10,3,40,8
