GameName,Id:76561198252546886
Counter-Strike: Global Offensive,554
Grand Theft Auto V,145
Hurtworld,100
Rust,52
HITMAN¢â,4.3
Friday the 13th: The Game,3.8
Dota 2,3.4
Machinarium,2.6
Mad Digger,2.2
The Elder Scrolls V: Skyrim,2.1
CRSED,1.8
Ninja Stealth 2,1.5
Easy eSports,1.3
Zup! X,1.1
Destiny 2,0.9
The Elder Scrolls V: Skyrim Special Edition,0.5
ARK: Survival Evolved,0.4
Stay Out,0.3
Unturned,0.3
Paladins,0.3

Recently Played
Counter-Strike: Global Offensive,1.4
Grand Theft Auto V,1.9
Dota 2,0.3

Badges,Games,Inventory,Reviews,Artwork,Groups,Friends,Wishlist
13,24,?,1,1,1,25,10
