GameName,Id:76561198265047168
Wallpaper Engine,155
Grand Theft Auto V,100
Watch_Dogs 2,75
Counter-Strike: Global Offensive,46
Tom Clancy's Ghost Recon¢ç Wildlands,44
Ori and the Blind Forest,33
Watch_Dogs,32
Ori and the Will of the Wisps,14.9
Rise of the Tomb Raider,14.8
NieR:Automata¢â,14.4
Metro Exodus,13.9
Shadow of the Tomb Raider,13.2
Sekiro¢â: Shadows Die Twice,12.2
Tomb Raider,11.4
Just Cause 3,11.2
Devil May Cry 5,11.0
The Witcher 3: Wild Hunt,8.0
Assassin's Creed Odyssey,7.8
Grand Theft Auto IV: The Complete Edition,7.1
THE KING OF FIGHTERS XIII STEAM EDITION,6.8
Left 4 Dead 2,6.4
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,6.3
Celeste,4.2
Assassin's Creed Unity,3.1
Cuphead,2.7
FINAL FANTASY XV WINDOWS EDITION,2.6
SAO Utils,2.6
Far Cry 5,2.5
Assassin's Creed Rogue,2.5
Assassin's Creed Syndicate,2.0
HITMAN¢â,1.3
Sleeping Dogs: Definitive Edition,1.2
Max Payne 3,1.2
Hacknet,1.2
Hollow Knight,1.0
NEKOPARA Vol. 1,0.8
Devil May Cry 4 Special Edition,0.6
Bully: Scholarship Edition,0.6
STAR WARS Jedi: Fallen Order¢â ,0.6
Streets of Rage 4,0.6
Sid Meier's Civilization VI,0.5
Bright Memory,0.4
Resident Evil 7 Teaser: Beginning Hour,0.4
NEKOPARA Vol. 3,0.4
Shadow Warrior,0.4
Hunger Dungeon,0.2
NEKOPARA Vol. 2,0.2
A Plague Tale: Innocence,0.1

Recently Played
STAR WARS Jedi: Fallen Order¢â ,0.3
Wallpaper Engine,2.6
Counter-Strike: Global Offensive,8.2

Badges,Games,Inventory,Screenshots,Reviews,Friends,Wishlist
24,59,?,1,1,18,2
