GameName,Id:76561198265047561
Dota 2,900
Counter-Strike: Global Offensive,246
Mount & Blade: Warband,152
Serious Sam 2,3.9
Serious Sam Classic: The First Encounter,2.7
Life is Hard,2.5
Serious Sam Classics: Revolution,2.3
Serious Sam Classic: The Second Encounter,1.0
Dota 2 Test,1.0
Team Fortress 2,0.2

Badges,Games,Inventory,Screenshots,Friends,Wishlist
3,9,?,4,30,0
