GameName,Id:76561198252549224
Counter-Strike: Global Offensive,2444
Z1 Battle Royale,445
PLAYERUNKNOWN'S BATTLEGROUNDS,429
Black Desert Online SA,7.4
Among Us,5.2
Northgard,3.7
TERA,1.9
PAYDAY 2,1.9
Shadow Arena,1.4
No More Room in Hell,0.7
Warframe,0.3
Black Squad,0.2
Heroes & Generals,0.1

Recently Played
Counter-Strike: Global Offensive,4.7

Badges,Games,Inventory,Screenshots,Friends,Wishlist
3,9,?,5,38,0
