GameName,Id:76561198265047331
Counter-Strike: Global Offensive,1223
Counter-Strike,41
Easy eSports,29
Dota 2,5.2
Euro Truck Simulator,3.5
The Crew 2,1.2

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
12,6,?,6,1,64,66,2
