GameName,Id:76561198252548816
Dota 2,2574
Counter-Strike: Global Offensive,192
PLAYERUNKNOWN'S BATTLEGROUNDS,0.6
Left 4 Dead 2,0.5

Recently Played
Dota 2,25.6

Badges,Games,Inventory,Screenshots,Videos,Reviews,Groups,Friends,Wishlist
6,3,?,6,1,2,1,17,1
