GameName,Id:76561198265045682
Counter-Strike: Global Offensive,83
Dota 2,4.8
Counter-Strike,2.7
Counter-Strike: Source,1.6
Counter-Strike: Condition Zero Deleted Scenes,1.0
Counter-Strike: Condition Zero,0.3

Wishlist
2
