GameName,Id:76561198265047199
Warframe,1869
PLAYERUNKNOWN'S BATTLEGROUNDS,316
Counter-Strike: Global Offensive,159
Apex Legends,157
7 Days to Die,138
DARK SOULS¢‚ III,110
Gunfire Reborn,106
The Binding of Isaac: Rebirth,100
The Witcher 3: Wild Hunt,85
Risk of Rain 2,76
Sea of Thieves,76
Starbound,46
Minion Masters,38
Cyberpunk 2077,33
 Sands of Salzaar,27
The Forest,26
Assassin's Creed II,25
Euro Truck Simulator 2,25
Plants vs. Zombies: Game of the Year,24
Rise of the Tomb Raider,18.0
Assassin's Creed Origins,17.0
Sheltered,16.9
Left 4 Dead 2,16.0
Assassin's Creed Brotherhood,13.8
Tomb Raider,10.8
Dying Light,10.7
No Man's Sky,9.8
Mirror,9.4
GWENT: The Witcher Card Game,8.6
Bastion,8.1
Egypt: Old Kingdom,8.1
Northgard,8.1
Kingdoms and Castles,7.4
Assassin's Creed Revelations,7.3
Deceit,6.4
BattleBlock Theater,6.2
Wallpaper Engine,4.6
This War of Mine,4.0
Rust,3.4
Legend creatures,3.2
Ori and the Blind Forest: Definitive Edition,2.8
Ultimate Chicken Horse,2.5
–Ó˙ÏÏ‘ Bloody Spell,2.1
The Mean Greens - Plastic Warfare,1.9
Move or Die,1.8
Don't Starve Together,1.7
Terraria,1.6
Human: Fall Flat,1.3
Assassin's Creed Unity,1.3
BioShock Infinite,1.1
Reus,1.0
Transistor,1.0
Monster Girl Island: Prologue,0.9
Magicka 2,0.8
Samsara Room,0.7
Bright Memory,0.6
Oxygen Not Included,0.5
Borderlands 2,0.4
Bloons TD 6,0.2

Recently Played
Bloons TD 6,0.2
Wallpaper Engine,0.0
Apex Legends,32.7
Stardew Valley,0.5
Gunfire Reborn,0.2
Euro Truck Simulator 2,2.1
Cyberpunk 2077,1.6

Badges,Games,Inventory,Reviews,Friends,Wishlist
18,80,?,2,95,6
